dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_339.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_339.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_339.jpg,-0.3,0.4562986,0,12.3378
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_413.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_413.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_413.jpg,-0.5000001,0.205218,0,12.5745
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_484.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_484.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_484.jpg,-0.6500001,0.01257845,0,13.04406
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_559.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_559.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_559.jpg,0,0.2223901,0,13.13507
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_627.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_627.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_627.jpg,0,0.4624125,0,13.59902
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_697.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_697.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_697.jpg,-0.1,0.2524614,0,13.51146
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_766.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_766.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_766.jpg,-0.3,0.04331706,0,13.71893
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_835.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_835.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_835.jpg,-0.45,0,0,14.23977
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_909.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_909.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_909.jpg,0,0.2201964,0,14.36441
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_27_978.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_27_978.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_27_978.jpg,0,0.3929121,0,14.40809
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_048.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_048.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_048.jpg,-0.15,0.3324321,0,14.9288
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_125.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_125.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_125.jpg,-0.3,0.1344523,0,15.54574
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_197.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_197.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_197.jpg,-0.5000001,0,0,15.66311
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_266.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_266.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_266.jpg,-0.6500001,0,0,15.29288
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_342.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_342.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_342.jpg,-0.8500001,0,0,15.28972
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_415.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_415.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_415.jpg,0,0.0414954,0,15.3906
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_492.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_492.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_492.jpg,0,0.2734029,0,15.52899
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_561.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_561.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_561.jpg,0,0.4450905,0,16.27864
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_631.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_631.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_631.jpg,-0.2,0.2002287,0,16.80034
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_701.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_701.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_701.jpg,-0.35,0.01089838,0,16.59556
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_770.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_770.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_770.jpg,-0.5500001,0,0,16.67137
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_838.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_838.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_838.jpg,0,0.089028,0,17.15813
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_906.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_906.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_906.jpg,0,0.2906841,0,17.08739
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_28_976.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_28_976.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_28_976.jpg,0,0.5273199,0,17.70046
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_042.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_042.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_042.jpg,-0.15,0.3623163,0,18.50427
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_110.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_110.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_110.jpg,-0.35,0.123109,0,18.9188
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_184.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_184.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_184.jpg,-0.5000001,0,0,18.74121
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_251.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_251.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_251.jpg,-0.7,0,0,18.81974
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_327.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_327.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_327.jpg,0,0.0527898,0,18.90167
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_398.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_398.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_398.jpg,0,0.2444025,0,19.31384
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_474.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_474.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_474.jpg,0,0.267798,0,19.75819
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_545.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_545.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_545.jpg,-0.15,0.1011969,0,19.77696
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_615.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_615.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_615.jpg,-0.35,0,0,19.95071
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_685.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_685.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_685.jpg,0,0.1035672,0,20.23597
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_759.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_759.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_759.jpg,0,0.3467904,0,20.71791
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_828.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_828.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_828.jpg,-0.1,0.4184498,0,21.14594
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_898.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_898.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_898.jpg,-0.25,0.2298824,0,21.41033
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_29_967.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_29_967.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_29_967.jpg,-0.45,0.002628222,0,21.62083
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_035.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_035.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_035.jpg,-0.6000001,0,0,21.58324
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_110.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_110.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_110.jpg,-0.8000001,0,0,21.47917
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_181.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_181.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_181.jpg,-0.9500002,0,0,21.24979
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_251.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_251.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_251.jpg,0,0,0,21.27866
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_319.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_319.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_319.jpg,-0.05,0,0,21.37263
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_396.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_396.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_396.jpg,-0.25,0,0,21.48731
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_469.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_469.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_469.jpg,0,0.2172204,0,21.52659
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_541.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_541.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_541.jpg,0,0.4031112,0,21.55295
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_611.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_611.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_611.jpg,-0.05,0.5812167,0,22.19463
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_679.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_679.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_679.jpg,-0.2,0.4109595,0,22.52809
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_746.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_746.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_746.jpg,-0.35,0.2308386,0,22.5038
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_813.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_813.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_813.jpg,0,0,0,22.49875
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_890.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_890.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_890.jpg,0,0,0.2259726,21.40973
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_30_959.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_30_959.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_30_959.jpg,0,0,0.4059877,20.05891
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_033.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_033.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_033.jpg,0,0,0.6583984,18.58442
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_100.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_100.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_100.jpg,0,0,0.6733567,17.6339
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_173.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_173.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_173.jpg,0,0,0.4397506,16.4112
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_241.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_241.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_241.jpg,0,0.017667,0,15.50916
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_314.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_314.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_314.jpg,0,0.2450532,0,15.34569
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_382.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_382.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_382.jpg,0,0.4482231,0,15.02115
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_456.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_456.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_456.jpg,0.1,0.2772974,0,15.40394
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_530.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_530.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_530.jpg,0,0.02900483,0,15.29072
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_602.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_602.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_602.jpg,0,0,0,15.74166
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_676.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_676.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_676.jpg,0.2,0,0,15.61029
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_742.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_742.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_742.jpg,0,0.1453341,0,14.99649
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_809.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_809.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_809.jpg,0.1,0.2118588,0,15.14198
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_880.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_880.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_880.jpg,0.25,0.01706671,0,15.58833
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_31_954.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_31_954.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_31_954.jpg,0.45,0,0,15.3978
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_026.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_026.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_026.jpg,0.6000001,0,0,14.71944
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_100.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_100.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_100.jpg,0.8000001,0,0,14.47
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_176.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_176.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_176.jpg,1,0.0345147,0,14.18719
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_243.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_243.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_243.jpg,0,0.1875303,0,14.51982
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_317.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_317.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_317.jpg,0,0.4365546,0,14.61923
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_393.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_393.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_393.jpg,0.2,0.2286258,0,14.86125
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_463.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_463.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_463.jpg,0.35,0.06716518,0,14.38299
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_534.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_534.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_534.jpg,0.5500001,0.2617566,0,14.35369
dataset\track_2_extended_rev\images\center_2020_02_13_13_12_32_608.jpg,dataset\track_2_extended_rev\images\left_2020_02_13_13_12_32_608.jpg,dataset\track_2_extended_rev\images\right_2020_02_13_13_12_32_608.jpg,0,0.4988466,0,14.58543
