dataset\track_2_extended\images\center_2020_02_13_12_45_19_341.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_341.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_341.jpg,0.4,0.6269746,0,28.96656
dataset\track_2_extended\images\center_2020_02_13_12_45_19_411.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_411.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_411.jpg,0.6000001,0.388224,0,26.31865
dataset\track_2_extended\images\center_2020_02_13_12_45_19_481.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_481.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_481.jpg,0.7500002,0.2144907,0,26.20443
dataset\track_2_extended\images\center_2020_02_13_12_45_19_553.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_553.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_553.jpg,0.9500002,0,0,25.5763
dataset\track_2_extended\images\center_2020_02_13_12_45_19_621.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_621.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_621.jpg,1,0,0,24.27378
dataset\track_2_extended\images\center_2020_02_13_12_45_19_693.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_693.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_693.jpg,1,0,0,23.14598
dataset\track_2_extended\images\center_2020_02_13_12_45_19_760.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_760.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_760.jpg,1,0,0,22.58491
dataset\track_2_extended\images\center_2020_02_13_12_45_19_828.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_828.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_828.jpg,1,0,0,21.99426
dataset\track_2_extended\images\center_2020_02_13_12_45_19_897.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_897.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_897.jpg,1,0,0,21.16744
dataset\track_2_extended\images\center_2020_02_13_12_45_19_964.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_19_964.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_19_964.jpg,0,0.1278288,0,20.50208
dataset\track_2_extended\images\center_2020_02_13_12_45_20_037.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_037.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_037.jpg,0,0.3813885,0,20.03898
dataset\track_2_extended\images\center_2020_02_13_12_45_20_106.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_106.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_106.jpg,-0.1,0.2876076,0,19.75212
dataset\track_2_extended\images\center_2020_02_13_12_45_20_174.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_174.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_174.jpg,-0.3,0.06128426,0,19.21107
dataset\track_2_extended\images\center_2020_02_13_12_45_20_242.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_242.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_242.jpg,-0.45,0,0,18.63839
dataset\track_2_extended\images\center_2020_02_13_12_45_20_315.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_315.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_315.jpg,-0.6500001,0,0,17.82392
dataset\track_2_extended\images\center_2020_02_13_12_45_20_386.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_386.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_386.jpg,-0.8000001,0.0807612,0,17.0586
dataset\track_2_extended\images\center_2020_02_13_12_45_20_458.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_458.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_458.jpg,-1,0.3169815,0,16.40879
dataset\track_2_extended\images\center_2020_02_13_12_45_20_526.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_526.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_526.jpg,0,0.4987437,0,16.36939
dataset\track_2_extended\images\center_2020_02_13_12_45_20_596.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_596.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_596.jpg,0,0.7323851,0,16.36518
dataset\track_2_extended\images\center_2020_02_13_12_45_20_666.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_666.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_666.jpg,0,0.9218495,0,16.54185
dataset\track_2_extended\images\center_2020_02_13_12_45_20_734.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_734.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_734.jpg,0,1,0,16.85437
dataset\track_2_extended\images\center_2020_02_13_12_45_20_803.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_803.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_803.jpg,-0.1,0.9784447,0,17.25617
dataset\track_2_extended\images\center_2020_02_13_12_45_20_871.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_871.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_871.jpg,-0.3,0.7352596,0,17.24241
dataset\track_2_extended\images\center_2020_02_13_12_45_20_939.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_20_939.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_20_939.jpg,-0.45,0.5553839,0,17.10612
dataset\track_2_extended\images\center_2020_02_13_12_45_21_009.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_009.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_009.jpg,-0.6500001,0.5593849,0,16.91517
dataset\track_2_extended\images\center_2020_02_13_12_45_21_079.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_079.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_079.jpg,-0.8000001,0.7511041,0,16.98792
dataset\track_2_extended\images\center_2020_02_13_12_45_21_150.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_150.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_150.jpg,-1,0.8545696,0,16.95076
dataset\track_2_extended\images\center_2020_02_13_12_45_21_221.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_221.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_221.jpg,0,0.6620011,0,17.00381
dataset\track_2_extended\images\center_2020_02_13_12_45_21_290.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_290.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_290.jpg,0,0.8166553,0,16.77802
dataset\track_2_extended\images\center_2020_02_13_12_45_21_360.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_360.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_360.jpg,-0.05,1,0,17.28267
dataset\track_2_extended\images\center_2020_02_13_12_45_21_435.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_435.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_435.jpg,-0.25,0.7826877,0,17.38747
dataset\track_2_extended\images\center_2020_02_13_12_45_21_503.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_503.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_503.jpg,-0.4,0.6058024,0,17.52173
dataset\track_2_extended\images\center_2020_02_13_12_45_21_572.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_572.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_572.jpg,-0.6000001,0.3642835,0,17.99543
dataset\track_2_extended\images\center_2020_02_13_12_45_21_641.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_641.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_641.jpg,-0.7500002,0.171106,0,17.98862
dataset\track_2_extended\images\center_2020_02_13_12_45_21_712.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_712.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_712.jpg,0,0.1473394,0,17.40811
dataset\track_2_extended\images\center_2020_02_13_12_45_21_779.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_779.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_779.jpg,0,0.3214567,0,17.66271
dataset\track_2_extended\images\center_2020_02_13_12_45_21_852.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_852.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_852.jpg,0,0.5242108,0,17.58827
dataset\track_2_extended\images\center_2020_02_13_12_45_21_923.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_923.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_923.jpg,0,0.3460483,0,17.78104
dataset\track_2_extended\images\center_2020_02_13_12_45_21_995.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_21_995.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_21_995.jpg,0,0.112054,0,17.69554
dataset\track_2_extended\images\center_2020_02_13_12_45_22_063.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_063.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_063.jpg,0,0.1702213,0,17.93266
dataset\track_2_extended\images\center_2020_02_13_12_45_22_131.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_131.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_131.jpg,0,0.3597946,0,17.97484
dataset\track_2_extended\images\center_2020_02_13_12_45_22_202.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_202.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_202.jpg,0,0.1778005,0,17.75271
dataset\track_2_extended\images\center_2020_02_13_12_45_22_272.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_272.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_272.jpg,0.2,0,0,17.65858
dataset\track_2_extended\images\center_2020_02_13_12_45_22_341.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_341.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_341.jpg,0,0,0,17.87513
dataset\track_2_extended\images\center_2020_02_13_12_45_22_411.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_411.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_411.jpg,0,0,0,17.77439
dataset\track_2_extended\images\center_2020_02_13_12_45_22_485.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_485.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_485.jpg,0.15,0,0,17.15867
dataset\track_2_extended\images\center_2020_02_13_12_45_22_555.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_555.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_555.jpg,0,0,0,16.98417
dataset\track_2_extended\images\center_2020_02_13_12_45_22_624.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_624.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_624.jpg,0,0,0,17.41061
dataset\track_2_extended\images\center_2020_02_13_12_45_22_693.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_693.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_693.jpg,0.2,0,0,17.25912
dataset\track_2_extended\images\center_2020_02_13_12_45_22_766.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_766.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_766.jpg,0.35,0.1851417,0,16.64943
dataset\track_2_extended\images\center_2020_02_13_12_45_22_837.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_837.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_837.jpg,0.5500001,0.4064181,0,16.73369
dataset\track_2_extended\images\center_2020_02_13_12_45_22_907.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_907.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_907.jpg,0.7,0.5926615,0,17.27591
dataset\track_2_extended\images\center_2020_02_13_12_45_22_975.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_22_975.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_22_975.jpg,0.9000002,0.4720109,0,17.51573
dataset\track_2_extended\images\center_2020_02_13_12_45_23_046.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_046.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_046.jpg,0,0.2949176,0,17.31816
dataset\track_2_extended\images\center_2020_02_13_12_45_23_117.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_117.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_117.jpg,0.05,0.1466551,0,17.1931
dataset\track_2_extended\images\center_2020_02_13_12_45_23_186.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_186.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_186.jpg,0.2,0.3299606,0,17.69532
dataset\track_2_extended\images\center_2020_02_13_12_45_23_255.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_255.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_255.jpg,0.4,0.211055,0,17.84356
dataset\track_2_extended\images\center_2020_02_13_12_45_23_326.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_326.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_326.jpg,0,0.1531427,0,17.36224
dataset\track_2_extended\images\center_2020_02_13_12_45_23_398.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_398.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_398.jpg,0.1,0.2481709,0,17.49402
dataset\track_2_extended\images\center_2020_02_13_12_45_23_472.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_472.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_472.jpg,0.3,0.005472742,0,17.42115
dataset\track_2_extended\images\center_2020_02_13_12_45_23_538.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_538.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_538.jpg,0.45,0,0,17.73625
dataset\track_2_extended\images\center_2020_02_13_12_45_23_609.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_609.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_609.jpg,0,0.1257678,0,17.13808
dataset\track_2_extended\images\center_2020_02_13_12_45_23_675.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_675.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_675.jpg,0.05,0.3618037,0,17.23152
dataset\track_2_extended\images\center_2020_02_13_12_45_23_746.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_746.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_746.jpg,0.2,0.1772418,0,17.74226
dataset\track_2_extended\images\center_2020_02_13_12_45_23_818.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_818.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_818.jpg,0.4,0,0,17.64514
dataset\track_2_extended\images\center_2020_02_13_12_45_23_885.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_885.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_885.jpg,0.5500001,0,0,16.9895
dataset\track_2_extended\images\center_2020_02_13_12_45_23_953.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_23_953.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_23_953.jpg,0.7500002,0,0,16.72267
dataset\track_2_extended\images\center_2020_02_13_12_45_24_023.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_023.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_023.jpg,0.9000002,0,0,16.94113
dataset\track_2_extended\images\center_2020_02_13_12_45_24_092.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_092.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_092.jpg,1,0,0,16.62602
dataset\track_2_extended\images\center_2020_02_13_12_45_24_161.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_161.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_161.jpg,1,0,0,15.95136
dataset\track_2_extended\images\center_2020_02_13_12_45_24_234.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_234.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_234.jpg,0,0.190752,0,15.8003
dataset\track_2_extended\images\center_2020_02_13_12_45_24_304.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_304.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_304.jpg,0,0.3699943,0,16.22612
dataset\track_2_extended\images\center_2020_02_13_12_45_24_372.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_372.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_372.jpg,0,0.6079581,0,16.53637
dataset\track_2_extended\images\center_2020_02_13_12_45_24_440.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_440.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_440.jpg,0.15,0.4528558,0,16.44821
dataset\track_2_extended\images\center_2020_02_13_12_45_24_506.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_506.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_506.jpg,0.3,0.2873712,0,17.03394
dataset\track_2_extended\images\center_2020_02_13_12_45_24_577.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_577.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_577.jpg,0.5000001,0.03991561,0,17.01093
dataset\track_2_extended\images\center_2020_02_13_12_45_24_649.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_649.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_649.jpg,0.7,0,0,16.74475
dataset\track_2_extended\images\center_2020_02_13_12_45_24_720.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_720.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_720.jpg,0.8500001,0,0,16.05043
dataset\track_2_extended\images\center_2020_02_13_12_45_24_788.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_788.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_788.jpg,1,0,0,16.26595
dataset\track_2_extended\images\center_2020_02_13_12_45_24_857.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_857.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_857.jpg,1,0,0,16.01135
dataset\track_2_extended\images\center_2020_02_13_12_45_24_926.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_926.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_926.jpg,1,0,0,15.36197
dataset\track_2_extended\images\center_2020_02_13_12_45_24_997.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_24_997.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_24_997.jpg,0,0.0509043,0,15.14218
dataset\track_2_extended\images\center_2020_02_13_12_45_25_070.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_070.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_070.jpg,0,0.2868612,0,15.09384
dataset\track_2_extended\images\center_2020_02_13_12_45_25_138.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_138.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_138.jpg,0,0.4736511,0,15.65827
dataset\track_2_extended\images\center_2020_02_13_12_45_25_207.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_207.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_207.jpg,0,0.6626087,0,15.5566
dataset\track_2_extended\images\center_2020_02_13_12_45_25_276.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_276.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_276.jpg,-0.15,0.8931087,0,16.31855
dataset\track_2_extended\images\center_2020_02_13_12_45_25_350.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_350.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_350.jpg,0.1,1,0,17.12978
dataset\track_2_extended\images\center_2020_02_13_12_45_25_418.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_418.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_418.jpg,0.25,1,0,17.93687
dataset\track_2_extended\images\center_2020_02_13_12_45_25_488.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_488.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_488.jpg,0,1,0,18.70653
dataset\track_2_extended\images\center_2020_02_13_12_45_25_560.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_560.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_560.jpg,0,1,0,19.16792
dataset\track_2_extended\images\center_2020_02_13_12_45_25_634.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_634.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_634.jpg,0.2,1,0,19.98835
dataset\track_2_extended\images\center_2020_02_13_12_45_25_705.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_705.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_705.jpg,0,1,0,20.68285
dataset\track_2_extended\images\center_2020_02_13_12_45_25_771.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_771.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_771.jpg,0,1,0,21.47009
dataset\track_2_extended\images\center_2020_02_13_12_45_25_840.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_840.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_840.jpg,0.1,1,0,22.01159
dataset\track_2_extended\images\center_2020_02_13_12_45_25_911.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_911.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_911.jpg,0.05,1,0,22.81212
dataset\track_2_extended\images\center_2020_02_13_12_45_25_978.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_25_978.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_25_978.jpg,0.2,0.9829063,0,23.40475
dataset\track_2_extended\images\center_2020_02_13_12_45_26_052.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_26_052.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_26_052.jpg,0,0.7463887,0,24.00147
dataset\track_2_extended\images\center_2020_02_13_12_45_26_122.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_26_122.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_26_122.jpg,0.1,0.5749072,0,24.33186
dataset\track_2_extended\images\center_2020_02_13_12_45_26_190.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_26_190.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_26_190.jpg,0.3,0.3312718,0,24.54946
dataset\track_2_extended\images\center_2020_02_13_12_45_26_260.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_26_260.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_26_260.jpg,0,0.1531804,0,24.55805
dataset\track_2_extended\images\center_2020_02_13_12_45_26_332.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_26_332.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_26_332.jpg,0,0,0,24.40072
dataset\track_2_extended\images\center_2020_02_13_12_45_26_399.jpg,dataset\track_2_extended\images\left_2020_02_13_12_45_26_399.jpg,dataset\track_2_extended\images\right_2020_02_13_12_45_26_399.jpg,0,0,0,24.25311
