dataset\track_1\images\center_2020_02_11_10_31_46_071.jpg,dataset\track_1\images\left_2020_02_11_10_31_46_071.jpg,dataset\track_1\images\right_2020_02_11_10_31_46_071.jpg,0,1,0,30.19031
dataset\track_1\images\center_2020_02_11_10_29_36_015.jpg,dataset\track_1\images\left_2020_02_11_10_29_36_015.jpg,dataset\track_1\images\right_2020_02_11_10_29_36_015.jpg,-0.45,1,0,30.15324
dataset\track_1\images\center_2020_02_11_10_32_49_790.jpg,dataset\track_1\images\left_2020_02_11_10_32_49_790.jpg,dataset\track_1\images\right_2020_02_11_10_32_49_790.jpg,0,1,0,30.19025
dataset\track_1\images\center_2020_02_11_10_33_00_493.jpg,dataset\track_1\images\left_2020_02_11_10_33_00_493.jpg,dataset\track_1\images\right_2020_02_11_10_33_00_493.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_29_53_563.jpg,dataset\track_1\images\left_2020_02_11_10_29_53_563.jpg,dataset\track_1\images\right_2020_02_11_10_29_53_563.jpg,-0.25,1,0,30.17399
dataset\track_1\images\center_2020_02_11_10_33_47_793.jpg,dataset\track_1\images\left_2020_02_11_10_33_47_793.jpg,dataset\track_1\images\right_2020_02_11_10_33_47_793.jpg,0,1,0,30.18939
dataset\track_1\images\center_2020_02_11_10_32_52_038.jpg,dataset\track_1\images\left_2020_02_11_10_32_52_038.jpg,dataset\track_1\images\right_2020_02_11_10_32_52_038.jpg,0,1,0,30.19034
dataset\track_1\images\center_2020_02_11_10_30_22_238.jpg,dataset\track_1\images\left_2020_02_11_10_30_22_238.jpg,dataset\track_1\images\right_2020_02_11_10_30_22_238.jpg,0,1,0,30.19014
dataset\track_1\images\center_2020_02_11_10_34_15_308.jpg,dataset\track_1\images\left_2020_02_11_10_34_15_308.jpg,dataset\track_1\images\right_2020_02_11_10_34_15_308.jpg,0,1,0,30.1902
dataset\track_1\images\center_2020_02_11_10_31_49_103.jpg,dataset\track_1\images\left_2020_02_11_10_31_49_103.jpg,dataset\track_1\images\right_2020_02_11_10_31_49_103.jpg,0,1,0,30.1902
dataset\track_1\images\center_2020_02_11_10_32_24_821.jpg,dataset\track_1\images\left_2020_02_11_10_32_24_821.jpg,dataset\track_1\images\right_2020_02_11_10_32_24_821.jpg,-0.1,1,0,30.18833
dataset\track_1\images\center_2020_02_11_10_34_06_552.jpg,dataset\track_1\images\left_2020_02_11_10_34_06_552.jpg,dataset\track_1\images\right_2020_02_11_10_34_06_552.jpg,-0.15,1,0,30.18475
dataset\track_1\images\center_2020_02_11_10_29_39_713.jpg,dataset\track_1\images\left_2020_02_11_10_29_39_713.jpg,dataset\track_1\images\right_2020_02_11_10_29_39_713.jpg,0,1,0,30.19078
dataset\track_1\images\center_2020_02_11_10_32_39_249.jpg,dataset\track_1\images\left_2020_02_11_10_32_39_249.jpg,dataset\track_1\images\right_2020_02_11_10_32_39_249.jpg,0,1,0,30.18993
dataset\track_1\images\center_2020_02_11_10_33_44_914.jpg,dataset\track_1\images\left_2020_02_11_10_33_44_914.jpg,dataset\track_1\images\right_2020_02_11_10_33_44_914.jpg,0,1,0,30.19013
dataset\track_1\images\center_2020_02_11_10_34_24_195.jpg,dataset\track_1\images\left_2020_02_11_10_34_24_195.jpg,dataset\track_1\images\right_2020_02_11_10_34_24_195.jpg,0,1,0,30.19032
dataset\track_1\images\center_2020_02_11_10_32_04_652.jpg,dataset\track_1\images\left_2020_02_11_10_32_04_652.jpg,dataset\track_1\images\right_2020_02_11_10_32_04_652.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_32_54_094.jpg,dataset\track_1\images\left_2020_02_11_10_32_54_094.jpg,dataset\track_1\images\right_2020_02_11_10_32_54_094.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_32_13_846.jpg,dataset\track_1\images\left_2020_02_11_10_32_13_846.jpg,dataset\track_1\images\right_2020_02_11_10_32_13_846.jpg,-0.1,1,0,30.18769
dataset\track_1\images\center_2020_02_11_10_32_27_550.jpg,dataset\track_1\images\left_2020_02_11_10_32_27_550.jpg,dataset\track_1\images\right_2020_02_11_10_32_27_550.jpg,-0.1,1,0,30.18822
dataset\track_1\images\center_2020_02_11_10_31_33_383.jpg,dataset\track_1\images\left_2020_02_11_10_31_33_383.jpg,dataset\track_1\images\right_2020_02_11_10_31_33_383.jpg,0,1,0,30.18336
dataset\track_1\images\center_2020_02_11_10_33_13_394.jpg,dataset\track_1\images\left_2020_02_11_10_33_13_394.jpg,dataset\track_1\images\right_2020_02_11_10_33_13_394.jpg,0,1,0,30.18963
dataset\track_1\images\center_2020_02_11_10_29_52_239.jpg,dataset\track_1\images\left_2020_02_11_10_29_52_239.jpg,dataset\track_1\images\right_2020_02_11_10_29_52_239.jpg,0,1,0,30.18995
dataset\track_1\images\center_2020_02_11_10_29_26_648.jpg,dataset\track_1\images\left_2020_02_11_10_29_26_648.jpg,dataset\track_1\images\right_2020_02_11_10_29_26_648.jpg,0,1,0,30.19033
dataset\track_1\images\center_2020_02_11_10_33_34_864.jpg,dataset\track_1\images\left_2020_02_11_10_33_34_864.jpg,dataset\track_1\images\right_2020_02_11_10_33_34_864.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_32_13_352.jpg,dataset\track_1\images\left_2020_02_11_10_32_13_352.jpg,dataset\track_1\images\right_2020_02_11_10_32_13_352.jpg,0,1,0,30.18836
dataset\track_1\images\center_2020_02_11_10_32_20_028.jpg,dataset\track_1\images\left_2020_02_11_10_32_20_028.jpg,dataset\track_1\images\right_2020_02_11_10_32_20_028.jpg,-0.1,1,0,30.18813
dataset\track_1\images\center_2020_02_11_10_29_29_939.jpg,dataset\track_1\images\left_2020_02_11_10_29_29_939.jpg,dataset\track_1\images\right_2020_02_11_10_29_29_939.jpg,0,1,0,30.18903
dataset\track_1\images\center_2020_02_11_10_33_20_694.jpg,dataset\track_1\images\left_2020_02_11_10_33_20_694.jpg,dataset\track_1\images\right_2020_02_11_10_33_20_694.jpg,0,1,0,30.19021
dataset\track_1\images\center_2020_02_11_10_31_20_602.jpg,dataset\track_1\images\left_2020_02_11_10_31_20_602.jpg,dataset\track_1\images\right_2020_02_11_10_31_20_602.jpg,-0.15,1,0,30.18569
dataset\track_1\images\center_2020_02_11_10_33_26_092.jpg,dataset\track_1\images\left_2020_02_11_10_33_26_092.jpg,dataset\track_1\images\right_2020_02_11_10_33_26_092.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_34_01_071.jpg,dataset\track_1\images\left_2020_02_11_10_34_01_071.jpg,dataset\track_1\images\right_2020_02_11_10_34_01_071.jpg,0,1,0,30.18995
dataset\track_1\images\center_2020_02_11_10_33_08_226.jpg,dataset\track_1\images\left_2020_02_11_10_33_08_226.jpg,dataset\track_1\images\right_2020_02_11_10_33_08_226.jpg,0,1,0,30.19012
dataset\track_1\images\center_2020_02_11_10_30_57_415.jpg,dataset\track_1\images\left_2020_02_11_10_30_57_415.jpg,dataset\track_1\images\right_2020_02_11_10_30_57_415.jpg,-0.15,1,0,30.18525
dataset\track_1\images\center_2020_02_11_10_31_50_029.jpg,dataset\track_1\images\left_2020_02_11_10_31_50_029.jpg,dataset\track_1\images\right_2020_02_11_10_31_50_029.jpg,0,1,0,30.1834
dataset\track_1\images\center_2020_02_11_10_32_49_139.jpg,dataset\track_1\images\left_2020_02_11_10_32_49_139.jpg,dataset\track_1\images\right_2020_02_11_10_32_49_139.jpg,0,1,0,30.19027
dataset\track_1\images\center_2020_02_11_10_31_59_674.jpg,dataset\track_1\images\left_2020_02_11_10_31_59_674.jpg,dataset\track_1\images\right_2020_02_11_10_31_59_674.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_29_05_201.jpg,dataset\track_1\images\left_2020_02_11_10_29_05_201.jpg,dataset\track_1\images\right_2020_02_11_10_29_05_201.jpg,0,1,0,30.19031
dataset\track_1\images\center_2020_02_11_10_32_06_089.jpg,dataset\track_1\images\left_2020_02_11_10_32_06_089.jpg,dataset\track_1\images\right_2020_02_11_10_32_06_089.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_34_04_447.jpg,dataset\track_1\images\left_2020_02_11_10_34_04_447.jpg,dataset\track_1\images\right_2020_02_11_10_34_04_447.jpg,0,1,0,30.18992
dataset\track_1\images\center_2020_02_11_10_31_13_997.jpg,dataset\track_1\images\left_2020_02_11_10_31_13_997.jpg,dataset\track_1\images\right_2020_02_11_10_31_13_997.jpg,0,1,0,30.18994
dataset\track_1\images\center_2020_02_11_10_30_33_203.jpg,dataset\track_1\images\left_2020_02_11_10_30_33_203.jpg,dataset\track_1\images\right_2020_02_11_10_30_33_203.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_33_04_280.jpg,dataset\track_1\images\left_2020_02_11_10_33_04_280.jpg,dataset\track_1\images\right_2020_02_11_10_33_04_280.jpg,0,1,0,30.19016
dataset\track_1\images\center_2020_02_11_10_29_29_867.jpg,dataset\track_1\images\left_2020_02_11_10_29_29_867.jpg,dataset\track_1\images\right_2020_02_11_10_29_29_867.jpg,-0.4,1,0,30.15772
dataset\track_1\images\center_2020_02_11_10_31_01_288.jpg,dataset\track_1\images\left_2020_02_11_10_31_01_288.jpg,dataset\track_1\images\right_2020_02_11_10_31_01_288.jpg,0,1,0,30.19025
dataset\track_1\images\center_2020_02_11_10_30_16_405.jpg,dataset\track_1\images\left_2020_02_11_10_30_16_405.jpg,dataset\track_1\images\right_2020_02_11_10_30_16_405.jpg,0,1,0,30.19024
dataset\track_1\images\center_2020_02_11_10_29_51_190.jpg,dataset\track_1\images\left_2020_02_11_10_29_51_190.jpg,dataset\track_1\images\right_2020_02_11_10_29_51_190.jpg,0,1,0,30.18995
dataset\track_1\images\center_2020_02_11_10_32_54_648.jpg,dataset\track_1\images\left_2020_02_11_10_32_54_648.jpg,dataset\track_1\images\right_2020_02_11_10_32_54_648.jpg,0.4,1,0,30.15767
dataset\track_1\images\center_2020_02_11_10_32_05_729.jpg,dataset\track_1\images\left_2020_02_11_10_32_05_729.jpg,dataset\track_1\images\right_2020_02_11_10_32_05_729.jpg,0,1,0,30.19031
dataset\track_1\images\center_2020_02_11_10_34_28_570.jpg,dataset\track_1\images\left_2020_02_11_10_34_28_570.jpg,dataset\track_1\images\right_2020_02_11_10_34_28_570.jpg,0,1,0,30.18377
dataset\track_1\images\center_2020_02_11_10_31_25_552.jpg,dataset\track_1\images\left_2020_02_11_10_31_25_552.jpg,dataset\track_1\images\right_2020_02_11_10_31_25_552.jpg,0,1,0,30.19035
dataset\track_1\images\center_2020_02_11_10_34_09_492.jpg,dataset\track_1\images\left_2020_02_11_10_34_09_492.jpg,dataset\track_1\images\right_2020_02_11_10_34_09_492.jpg,-0.4,1,0,30.16055
dataset\track_1\images\center_2020_02_11_10_31_17_307.jpg,dataset\track_1\images\left_2020_02_11_10_31_17_307.jpg,dataset\track_1\images\right_2020_02_11_10_31_17_307.jpg,0,1,0,30.06103
dataset\track_1\images\center_2020_02_11_10_31_51_969.jpg,dataset\track_1\images\left_2020_02_11_10_31_51_969.jpg,dataset\track_1\images\right_2020_02_11_10_31_51_969.jpg,0,1,0,30.19027
dataset\track_1\images\center_2020_02_11_10_29_48_256.jpg,dataset\track_1\images\left_2020_02_11_10_29_48_256.jpg,dataset\track_1\images\right_2020_02_11_10_29_48_256.jpg,-0.2,1,0,30.17954
dataset\track_1\images\center_2020_02_11_10_30_27_215.jpg,dataset\track_1\images\left_2020_02_11_10_30_27_215.jpg,dataset\track_1\images\right_2020_02_11_10_30_27_215.jpg,0,1,0,30.18999
dataset\track_1\images\center_2020_02_11_10_29_49_238.jpg,dataset\track_1\images\left_2020_02_11_10_29_49_238.jpg,dataset\track_1\images\right_2020_02_11_10_29_49_238.jpg,0,1,0,30.18996
dataset\track_1\images\center_2020_02_11_10_32_23_700.jpg,dataset\track_1\images\left_2020_02_11_10_32_23_700.jpg,dataset\track_1\images\right_2020_02_11_10_32_23_700.jpg,-0.25,1,0,30.17711
dataset\track_1\images\center_2020_02_11_10_31_38_207.jpg,dataset\track_1\images\left_2020_02_11_10_31_38_207.jpg,dataset\track_1\images\right_2020_02_11_10_31_38_207.jpg,0,1,0,30.19025
dataset\track_1\images\center_2020_02_11_10_30_28_367.jpg,dataset\track_1\images\left_2020_02_11_10_30_28_367.jpg,dataset\track_1\images\right_2020_02_11_10_30_28_367.jpg,0,1,0,30.19016
dataset\track_1\images\center_2020_02_11_10_33_09_143.jpg,dataset\track_1\images\left_2020_02_11_10_33_09_143.jpg,dataset\track_1\images\right_2020_02_11_10_33_09_143.jpg,-0.2,1,0,30.18122
dataset\track_1\images\center_2020_02_11_10_30_06_230.jpg,dataset\track_1\images\left_2020_02_11_10_30_06_230.jpg,dataset\track_1\images\right_2020_02_11_10_30_06_230.jpg,0.1,1,0,30.18856
dataset\track_1\images\center_2020_02_11_10_29_28_032.jpg,dataset\track_1\images\left_2020_02_11_10_29_28_032.jpg,dataset\track_1\images\right_2020_02_11_10_29_28_032.jpg,0,1,0,30.19035
dataset\track_1\images\center_2020_02_11_10_30_26_797.jpg,dataset\track_1\images\left_2020_02_11_10_30_26_797.jpg,dataset\track_1\images\right_2020_02_11_10_30_26_797.jpg,0,1,0,30.19025
dataset\track_1\images\center_2020_02_11_10_31_17_654.jpg,dataset\track_1\images\left_2020_02_11_10_31_17_654.jpg,dataset\track_1\images\right_2020_02_11_10_31_17_654.jpg,0,1,0,30.30567
dataset\track_1\images\center_2020_02_11_10_31_20_032.jpg,dataset\track_1\images\left_2020_02_11_10_31_20_032.jpg,dataset\track_1\images\right_2020_02_11_10_31_20_032.jpg,0,1,0,30.19023
dataset\track_1\images\center_2020_02_11_10_32_16_887.jpg,dataset\track_1\images\left_2020_02_11_10_32_16_887.jpg,dataset\track_1\images\right_2020_02_11_10_32_16_887.jpg,0,1,0,30.18981
dataset\track_1\images\center_2020_02_11_10_29_52_527.jpg,dataset\track_1\images\left_2020_02_11_10_29_52_527.jpg,dataset\track_1\images\right_2020_02_11_10_29_52_527.jpg,0,1,0,30.18997
dataset\track_1\images\center_2020_02_11_10_32_30_028.jpg,dataset\track_1\images\left_2020_02_11_10_32_30_028.jpg,dataset\track_1\images\right_2020_02_11_10_32_30_028.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_33_13_681.jpg,dataset\track_1\images\left_2020_02_11_10_33_13_681.jpg,dataset\track_1\images\right_2020_02_11_10_33_13_681.jpg,0,1,0,30.18961
dataset\track_1\images\center_2020_02_11_10_34_27_364.jpg,dataset\track_1\images\left_2020_02_11_10_34_27_364.jpg,dataset\track_1\images\right_2020_02_11_10_34_27_364.jpg,-0.25,1,0,30.17516
dataset\track_1\images\center_2020_02_11_10_33_20_411.jpg,dataset\track_1\images\left_2020_02_11_10_33_20_411.jpg,dataset\track_1\images\right_2020_02_11_10_33_20_411.jpg,0,1,0,30.19032
dataset\track_1\images\center_2020_02_11_10_31_15_142.jpg,dataset\track_1\images\left_2020_02_11_10_31_15_142.jpg,dataset\track_1\images\right_2020_02_11_10_31_15_142.jpg,0,1,0,30.18995
dataset\track_1\images\center_2020_02_11_10_32_24_681.jpg,dataset\track_1\images\left_2020_02_11_10_32_24_681.jpg,dataset\track_1\images\right_2020_02_11_10_32_24_681.jpg,0,1,0,30.19011
dataset\track_1\images\center_2020_02_11_10_30_33_486.jpg,dataset\track_1\images\left_2020_02_11_10_30_33_486.jpg,dataset\track_1\images\right_2020_02_11_10_30_33_486.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_32_14_353.jpg,dataset\track_1\images\left_2020_02_11_10_32_14_353.jpg,dataset\track_1\images\right_2020_02_11_10_32_14_353.jpg,0,1,0,30.19008
dataset\track_1\images\center_2020_02_11_10_31_17_007.jpg,dataset\track_1\images\left_2020_02_11_10_31_17_007.jpg,dataset\track_1\images\right_2020_02_11_10_31_17_007.jpg,-0.2,1,0,30.17984
dataset\track_1\images\center_2020_02_11_10_29_45_397.jpg,dataset\track_1\images\left_2020_02_11_10_29_45_397.jpg,dataset\track_1\images\right_2020_02_11_10_29_45_397.jpg,0,1,0,30.18787
dataset\track_1\images\center_2020_02_11_10_31_30_211.jpg,dataset\track_1\images\left_2020_02_11_10_31_30_211.jpg,dataset\track_1\images\right_2020_02_11_10_31_30_211.jpg,0,1,0,30.19034
dataset\track_1\images\center_2020_02_11_10_29_51_529.jpg,dataset\track_1\images\left_2020_02_11_10_29_51_529.jpg,dataset\track_1\images\right_2020_02_11_10_29_51_529.jpg,0,1,0,30.18995
dataset\track_1\images\center_2020_02_11_10_31_02_709.jpg,dataset\track_1\images\left_2020_02_11_10_31_02_709.jpg,dataset\track_1\images\right_2020_02_11_10_31_02_709.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_32_25_951.jpg,dataset\track_1\images\left_2020_02_11_10_32_25_951.jpg,dataset\track_1\images\right_2020_02_11_10_32_25_951.jpg,0,1,0,30.19004
dataset\track_1\images\center_2020_02_11_10_30_17_414.jpg,dataset\track_1\images\left_2020_02_11_10_30_17_414.jpg,dataset\track_1\images\right_2020_02_11_10_30_17_414.jpg,-0.6000001,1,0,30.13463
dataset\track_1\images\center_2020_02_11_10_30_30_834.jpg,dataset\track_1\images\left_2020_02_11_10_30_30_834.jpg,dataset\track_1\images\right_2020_02_11_10_30_30_834.jpg,0,1,0,30.19031
dataset\track_1\images\center_2020_02_11_10_33_59_085.jpg,dataset\track_1\images\left_2020_02_11_10_33_59_085.jpg,dataset\track_1\images\right_2020_02_11_10_33_59_085.jpg,0,1,0,30.18995
dataset\track_1\images\center_2020_02_11_10_29_26_858.jpg,dataset\track_1\images\left_2020_02_11_10_29_26_858.jpg,dataset\track_1\images\right_2020_02_11_10_29_26_858.jpg,-0.15,1,0,30.18429
dataset\track_1\images\center_2020_02_11_10_30_34_139.jpg,dataset\track_1\images\left_2020_02_11_10_30_34_139.jpg,dataset\track_1\images\right_2020_02_11_10_30_34_139.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_29_39_154.jpg,dataset\track_1\images\left_2020_02_11_10_29_39_154.jpg,dataset\track_1\images\right_2020_02_11_10_29_39_154.jpg,0,1,0,30.19025
dataset\track_1\images\center_2020_02_11_10_30_40_866.jpg,dataset\track_1\images\left_2020_02_11_10_30_40_866.jpg,dataset\track_1\images\right_2020_02_11_10_30_40_866.jpg,0,1,0,30.19031
dataset\track_1\images\center_2020_02_11_10_32_47_920.jpg,dataset\track_1\images\left_2020_02_11_10_32_47_920.jpg,dataset\track_1\images\right_2020_02_11_10_32_47_920.jpg,-0.25,1,0,30.17536
dataset\track_1\images\center_2020_02_11_10_33_59_508.jpg,dataset\track_1\images\left_2020_02_11_10_33_59_508.jpg,dataset\track_1\images\right_2020_02_11_10_33_59_508.jpg,0,1,0,30.18994
dataset\track_1\images\center_2020_02_11_10_32_44_916.jpg,dataset\track_1\images\left_2020_02_11_10_32_44_916.jpg,dataset\track_1\images\right_2020_02_11_10_32_44_916.jpg,0,1,0,30.18956
dataset\track_1\images\center_2020_02_11_10_30_13_639.jpg,dataset\track_1\images\left_2020_02_11_10_30_13_639.jpg,dataset\track_1\images\right_2020_02_11_10_30_13_639.jpg,-0.15,1,0,30.18432
dataset\track_1\images\center_2020_02_11_10_31_35_240.jpg,dataset\track_1\images\left_2020_02_11_10_31_35_240.jpg,dataset\track_1\images\right_2020_02_11_10_31_35_240.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_31_27_250.jpg,dataset\track_1\images\left_2020_02_11_10_31_27_250.jpg,dataset\track_1\images\right_2020_02_11_10_31_27_250.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_30_07_767.jpg,dataset\track_1\images\left_2020_02_11_10_30_07_767.jpg,dataset\track_1\images\right_2020_02_11_10_30_07_767.jpg,0.3,1,0,30.1748
dataset\track_1\images\center_2020_02_11_10_30_24_308.jpg,dataset\track_1\images\left_2020_02_11_10_30_24_308.jpg,dataset\track_1\images\right_2020_02_11_10_30_24_308.jpg,-0.2,1,0,30.18114
dataset\track_1\images\center_2020_02_11_10_33_48_209.jpg,dataset\track_1\images\left_2020_02_11_10_33_48_209.jpg,dataset\track_1\images\right_2020_02_11_10_33_48_209.jpg,0,1,0,30.19013
dataset\track_1\images\center_2020_02_11_10_31_26_978.jpg,dataset\track_1\images\left_2020_02_11_10_31_26_978.jpg,dataset\track_1\images\right_2020_02_11_10_31_26_978.jpg,0,1,0,30.18612
dataset\track_1\images\center_2020_02_11_10_31_17_375.jpg,dataset\track_1\images\left_2020_02_11_10_31_17_375.jpg,dataset\track_1\images\right_2020_02_11_10_31_17_375.jpg,0,1,0,30.06784
dataset\track_1\images\center_2020_02_11_10_31_33_963.jpg,dataset\track_1\images\left_2020_02_11_10_31_33_963.jpg,dataset\track_1\images\right_2020_02_11_10_31_33_963.jpg,0,1,0,30.18765
dataset\track_1\images\center_2020_02_11_10_29_04_426.jpg,dataset\track_1\images\left_2020_02_11_10_29_04_426.jpg,dataset\track_1\images\right_2020_02_11_10_29_04_426.jpg,0,1,0,30.18988
dataset\track_1\images\center_2020_02_11_10_33_34_794.jpg,dataset\track_1\images\left_2020_02_11_10_33_34_794.jpg,dataset\track_1\images\right_2020_02_11_10_33_34_794.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_33_39_830.jpg,dataset\track_1\images\left_2020_02_11_10_33_39_830.jpg,dataset\track_1\images\right_2020_02_11_10_33_39_830.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_33_11_710.jpg,dataset\track_1\images\left_2020_02_11_10_33_11_710.jpg,dataset\track_1\images\right_2020_02_11_10_33_11_710.jpg,-0.1,1,0,30.18877
dataset\track_1\images\center_2020_02_11_10_34_03_424.jpg,dataset\track_1\images\left_2020_02_11_10_34_03_424.jpg,dataset\track_1\images\right_2020_02_11_10_34_03_424.jpg,0,1,0,30.18993
dataset\track_1\images\center_2020_02_11_10_31_51_903.jpg,dataset\track_1\images\left_2020_02_11_10_31_51_903.jpg,dataset\track_1\images\right_2020_02_11_10_31_51_903.jpg,0,1,0,30.19018
dataset\track_1\images\center_2020_02_11_10_32_10_478.jpg,dataset\track_1\images\left_2020_02_11_10_32_10_478.jpg,dataset\track_1\images\right_2020_02_11_10_32_10_478.jpg,0,1,0,30.19032
dataset\track_1\images\center_2020_02_11_10_31_14_575.jpg,dataset\track_1\images\left_2020_02_11_10_31_14_575.jpg,dataset\track_1\images\right_2020_02_11_10_31_14_575.jpg,0,1,0,30.18994
dataset\track_1\images\center_2020_02_11_10_34_17_570.jpg,dataset\track_1\images\left_2020_02_11_10_34_17_570.jpg,dataset\track_1\images\right_2020_02_11_10_34_17_570.jpg,0,1,0,30.19032
dataset\track_1\images\center_2020_02_11_10_29_05_346.jpg,dataset\track_1\images\left_2020_02_11_10_29_05_346.jpg,dataset\track_1\images\right_2020_02_11_10_29_05_346.jpg,0,1,0,30.1898
dataset\track_1\images\center_2020_02_11_10_32_21_298.jpg,dataset\track_1\images\left_2020_02_11_10_32_21_298.jpg,dataset\track_1\images\right_2020_02_11_10_32_21_298.jpg,0,1,0,30.19032
dataset\track_1\images\center_2020_02_11_10_31_37_578.jpg,dataset\track_1\images\left_2020_02_11_10_31_37_578.jpg,dataset\track_1\images\right_2020_02_11_10_31_37_578.jpg,-0.15,1,0,30.18422
dataset\track_1\images\center_2020_02_11_10_34_28_498.jpg,dataset\track_1\images\left_2020_02_11_10_34_28_498.jpg,dataset\track_1\images\right_2020_02_11_10_34_28_498.jpg,-0.25,1,0,30.17714
dataset\track_1\images\center_2020_02_11_10_34_21_612.jpg,dataset\track_1\images\left_2020_02_11_10_34_21_612.jpg,dataset\track_1\images\right_2020_02_11_10_34_21_612.jpg,0.5500001,1,0,30.14212
dataset\track_1\images\center_2020_02_11_10_32_59_489.jpg,dataset\track_1\images\left_2020_02_11_10_32_59_489.jpg,dataset\track_1\images\right_2020_02_11_10_32_59_489.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_33_24_670.jpg,dataset\track_1\images\left_2020_02_11_10_33_24_670.jpg,dataset\track_1\images\right_2020_02_11_10_33_24_670.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_33_46_616.jpg,dataset\track_1\images\left_2020_02_11_10_33_46_616.jpg,dataset\track_1\images\right_2020_02_11_10_33_46_616.jpg,0,1,0,30.19001
dataset\track_1\images\center_2020_02_11_10_32_57_948.jpg,dataset\track_1\images\left_2020_02_11_10_32_57_948.jpg,dataset\track_1\images\right_2020_02_11_10_32_57_948.jpg,0.4,1,0,30.16189
dataset\track_1\images\center_2020_02_11_10_33_19_546.jpg,dataset\track_1\images\left_2020_02_11_10_33_19_546.jpg,dataset\track_1\images\right_2020_02_11_10_33_19_546.jpg,0,1,0,30.1903
