dataset\track_1\images\center_2020_02_11_10_49_33_594.jpg,dataset\track_1\images\left_2020_02_11_10_49_33_594.jpg,dataset\track_1\images\right_2020_02_11_10_49_33_594.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_50_41_420.jpg,dataset\track_1\images\left_2020_02_11_10_50_41_420.jpg,dataset\track_1\images\right_2020_02_11_10_50_41_420.jpg,0,1,0,30.19121
dataset\track_1\images\center_2020_02_11_10_49_23_671.jpg,dataset\track_1\images\left_2020_02_11_10_49_23_671.jpg,dataset\track_1\images\right_2020_02_11_10_49_23_671.jpg,0.2,1,0,30.17989
dataset\track_1\images\center_2020_02_11_10_50_10_776.jpg,dataset\track_1\images\left_2020_02_11_10_50_10_776.jpg,dataset\track_1\images\right_2020_02_11_10_50_10_776.jpg,0,1,0,30.18974
dataset\track_1\images\center_2020_02_11_10_49_50_287.jpg,dataset\track_1\images\left_2020_02_11_10_49_50_287.jpg,dataset\track_1\images\right_2020_02_11_10_49_50_287.jpg,0,1,0,30.19064
dataset\track_1\images\center_2020_02_11_10_49_08_893.jpg,dataset\track_1\images\left_2020_02_11_10_49_08_893.jpg,dataset\track_1\images\right_2020_02_11_10_49_08_893.jpg,0,1,0,30.19095
dataset\track_1\images\center_2020_02_11_10_52_02_744.jpg,dataset\track_1\images\left_2020_02_11_10_52_02_744.jpg,dataset\track_1\images\right_2020_02_11_10_52_02_744.jpg,0,1,0,30.18882
dataset\track_1\images\center_2020_02_11_10_51_40_920.jpg,dataset\track_1\images\left_2020_02_11_10_51_40_920.jpg,dataset\track_1\images\right_2020_02_11_10_51_40_920.jpg,0.15,1,0,30.18424
dataset\track_1\images\center_2020_02_11_10_50_00_372.jpg,dataset\track_1\images\left_2020_02_11_10_50_00_372.jpg,dataset\track_1\images\right_2020_02_11_10_50_00_372.jpg,0,1,0,30.18325
dataset\track_1\images\center_2020_02_11_10_51_53_577.jpg,dataset\track_1\images\left_2020_02_11_10_51_53_577.jpg,dataset\track_1\images\right_2020_02_11_10_51_53_577.jpg,0.1,1,0,30.18837
dataset\track_1\images\center_2020_02_11_10_50_53_598.jpg,dataset\track_1\images\left_2020_02_11_10_50_53_598.jpg,dataset\track_1\images\right_2020_02_11_10_50_53_598.jpg,-0.5500001,1,0,30.14514
dataset\track_1\images\center_2020_02_11_10_51_59_142.jpg,dataset\track_1\images\left_2020_02_11_10_51_59_142.jpg,dataset\track_1\images\right_2020_02_11_10_51_59_142.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_50_45_550.jpg,dataset\track_1\images\left_2020_02_11_10_50_45_550.jpg,dataset\track_1\images\right_2020_02_11_10_50_45_550.jpg,0.2,1,0,30.18022
dataset\track_1\images\center_2020_02_11_10_49_37_017.jpg,dataset\track_1\images\left_2020_02_11_10_49_37_017.jpg,dataset\track_1\images\right_2020_02_11_10_49_37_017.jpg,0.2,1,0,30.18071
dataset\track_1\images\center_2020_02_11_10_52_04_635.jpg,dataset\track_1\images\left_2020_02_11_10_52_04_635.jpg,dataset\track_1\images\right_2020_02_11_10_52_04_635.jpg,0.05,1,0,30.19005
dataset\track_1\images\center_2020_02_11_10_51_25_156.jpg,dataset\track_1\images\left_2020_02_11_10_51_25_156.jpg,dataset\track_1\images\right_2020_02_11_10_51_25_156.jpg,0,1,0,30.18682
dataset\track_1\images\center_2020_02_11_10_49_58_719.jpg,dataset\track_1\images\left_2020_02_11_10_49_58_719.jpg,dataset\track_1\images\right_2020_02_11_10_49_58_719.jpg,0,1,0,30.18999
dataset\track_1\images\center_2020_02_11_10_49_23_598.jpg,dataset\track_1\images\left_2020_02_11_10_49_23_598.jpg,dataset\track_1\images\right_2020_02_11_10_49_23_598.jpg,0,1,0,30.19037
dataset\track_1\images\center_2020_02_11_10_49_38_138.jpg,dataset\track_1\images\left_2020_02_11_10_49_38_138.jpg,dataset\track_1\images\right_2020_02_11_10_49_38_138.jpg,0,1,0,30.17619
dataset\track_1\images\center_2020_02_11_10_47_56_001.jpg,dataset\track_1\images\left_2020_02_11_10_47_56_001.jpg,dataset\track_1\images\right_2020_02_11_10_47_56_001.jpg,0.25,1,0,30.17882
dataset\track_1\images\center_2020_02_11_10_49_49_169.jpg,dataset\track_1\images\left_2020_02_11_10_49_49_169.jpg,dataset\track_1\images\right_2020_02_11_10_49_49_169.jpg,0,1,0,30.19065
dataset\track_1\images\center_2020_02_11_10_48_32_878.jpg,dataset\track_1\images\left_2020_02_11_10_48_32_878.jpg,dataset\track_1\images\right_2020_02_11_10_48_32_878.jpg,0.2,1,0,30.18044
dataset\track_1\images\center_2020_02_11_10_52_04_350.jpg,dataset\track_1\images\left_2020_02_11_10_52_04_350.jpg,dataset\track_1\images\right_2020_02_11_10_52_04_350.jpg,0.2,1,0,30.18235
dataset\track_1\images\center_2020_02_11_10_51_48_565.jpg,dataset\track_1\images\left_2020_02_11_10_51_48_565.jpg,dataset\track_1\images\right_2020_02_11_10_51_48_565.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_51_37_285.jpg,dataset\track_1\images\left_2020_02_11_10_51_37_285.jpg,dataset\track_1\images\right_2020_02_11_10_51_37_285.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_48_39_168.jpg,dataset\track_1\images\left_2020_02_11_10_48_39_168.jpg,dataset\track_1\images\right_2020_02_11_10_48_39_168.jpg,0,1,0,30.19083
dataset\track_1\images\center_2020_02_11_10_48_55_599.jpg,dataset\track_1\images\left_2020_02_11_10_48_55_599.jpg,dataset\track_1\images\right_2020_02_11_10_48_55_599.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_49_59_164.jpg,dataset\track_1\images\left_2020_02_11_10_49_59_164.jpg,dataset\track_1\images\right_2020_02_11_10_49_59_164.jpg,0.1,1,0,30.18878
dataset\track_1\images\center_2020_02_11_10_50_05_047.jpg,dataset\track_1\images\left_2020_02_11_10_50_05_047.jpg,dataset\track_1\images\right_2020_02_11_10_50_05_047.jpg,0,1,0,30.19007
dataset\track_1\images\center_2020_02_11_10_49_11_156.jpg,dataset\track_1\images\left_2020_02_11_10_49_11_156.jpg,dataset\track_1\images\right_2020_02_11_10_49_11_156.jpg,0.2,1,0,30.1806
dataset\track_1\images\center_2020_02_11_10_49_05_583.jpg,dataset\track_1\images\left_2020_02_11_10_49_05_583.jpg,dataset\track_1\images\right_2020_02_11_10_49_05_583.jpg,0,1,0,30.18986
dataset\track_1\images\center_2020_02_11_10_48_42_724.jpg,dataset\track_1\images\left_2020_02_11_10_48_42_724.jpg,dataset\track_1\images\right_2020_02_11_10_48_42_724.jpg,0,1,0,30.19015
dataset\track_1\images\center_2020_02_11_10_50_11_759.jpg,dataset\track_1\images\left_2020_02_11_10_50_11_759.jpg,dataset\track_1\images\right_2020_02_11_10_50_11_759.jpg,0,1,0,30.19027
dataset\track_1\images\center_2020_02_11_10_51_38_258.jpg,dataset\track_1\images\left_2020_02_11_10_51_38_258.jpg,dataset\track_1\images\right_2020_02_11_10_51_38_258.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_48_31_963.jpg,dataset\track_1\images\left_2020_02_11_10_48_31_963.jpg,dataset\track_1\images\right_2020_02_11_10_48_31_963.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_49_28_684.jpg,dataset\track_1\images\left_2020_02_11_10_49_28_684.jpg,dataset\track_1\images\right_2020_02_11_10_49_28_684.jpg,-0.05,1,0,30.18948
dataset\track_1\images\center_2020_02_11_10_48_01_318.jpg,dataset\track_1\images\left_2020_02_11_10_48_01_318.jpg,dataset\track_1\images\right_2020_02_11_10_48_01_318.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_51_17_533.jpg,dataset\track_1\images\left_2020_02_11_10_51_17_533.jpg,dataset\track_1\images\right_2020_02_11_10_51_17_533.jpg,0,1,0,30.19031
dataset\track_1\images\center_2020_02_11_10_47_51_806.jpg,dataset\track_1\images\left_2020_02_11_10_47_51_806.jpg,dataset\track_1\images\right_2020_02_11_10_47_51_806.jpg,0,1,0,30.19018
dataset\track_1\images\center_2020_02_11_10_47_51_239.jpg,dataset\track_1\images\left_2020_02_11_10_47_51_239.jpg,dataset\track_1\images\right_2020_02_11_10_47_51_239.jpg,0.25,1,0,30.1761
dataset\track_1\images\center_2020_02_11_10_47_48_701.jpg,dataset\track_1\images\left_2020_02_11_10_47_48_701.jpg,dataset\track_1\images\right_2020_02_11_10_47_48_701.jpg,0.2,1,0,30.18063
dataset\track_1\images\center_2020_02_11_10_50_55_614.jpg,dataset\track_1\images\left_2020_02_11_10_50_55_614.jpg,dataset\track_1\images\right_2020_02_11_10_50_55_614.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_49_22_395.jpg,dataset\track_1\images\left_2020_02_11_10_49_22_395.jpg,dataset\track_1\images\right_2020_02_11_10_49_22_395.jpg,0,1,0,30.19029
dataset\track_1\images\center_2020_02_11_10_51_00_674.jpg,dataset\track_1\images\left_2020_02_11_10_51_00_674.jpg,dataset\track_1\images\right_2020_02_11_10_51_00_674.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_49_10_448.jpg,dataset\track_1\images\left_2020_02_11_10_49_10_448.jpg,dataset\track_1\images\right_2020_02_11_10_49_10_448.jpg,0,1,0,30.19022
dataset\track_1\images\center_2020_02_11_10_48_00_842.jpg,dataset\track_1\images\left_2020_02_11_10_48_00_842.jpg,dataset\track_1\images\right_2020_02_11_10_48_00_842.jpg,0,1,0,30.18968
dataset\track_1\images\center_2020_02_11_10_50_43_643.jpg,dataset\track_1\images\left_2020_02_11_10_50_43_643.jpg,dataset\track_1\images\right_2020_02_11_10_50_43_643.jpg,0.3,1,0,30.1737
dataset\track_1\images\center_2020_02_11_10_48_46_612.jpg,dataset\track_1\images\left_2020_02_11_10_48_46_612.jpg,dataset\track_1\images\right_2020_02_11_10_48_46_612.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_49_17_506.jpg,dataset\track_1\images\left_2020_02_11_10_49_17_506.jpg,dataset\track_1\images\right_2020_02_11_10_49_17_506.jpg,0.2,1,0,30.1836
dataset\track_1\images\center_2020_02_11_10_47_58_897.jpg,dataset\track_1\images\left_2020_02_11_10_47_58_897.jpg,dataset\track_1\images\right_2020_02_11_10_47_58_897.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_50_58_889.jpg,dataset\track_1\images\left_2020_02_11_10_50_58_889.jpg,dataset\track_1\images\right_2020_02_11_10_50_58_889.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_48_09_689.jpg,dataset\track_1\images\left_2020_02_11_10_48_09_689.jpg,dataset\track_1\images\right_2020_02_11_10_48_09_689.jpg,0,1,0,30.19031
dataset\track_1\images\center_2020_02_11_10_47_56_151.jpg,dataset\track_1\images\left_2020_02_11_10_47_56_151.jpg,dataset\track_1\images\right_2020_02_11_10_47_56_151.jpg,0.05,1,0,30.1901
dataset\track_1\images\center_2020_02_11_10_50_05_885.jpg,dataset\track_1\images\left_2020_02_11_10_50_05_885.jpg,dataset\track_1\images\right_2020_02_11_10_50_05_885.jpg,0,1,0,30.19025
dataset\track_1\images\center_2020_02_11_10_48_43_089.jpg,dataset\track_1\images\left_2020_02_11_10_48_43_089.jpg,dataset\track_1\images\right_2020_02_11_10_48_43_089.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_48_25_794.jpg,dataset\track_1\images\left_2020_02_11_10_48_25_794.jpg,dataset\track_1\images\right_2020_02_11_10_48_25_794.jpg,0,1,0,30.19063
dataset\track_1\images\center_2020_02_11_10_50_00_025.jpg,dataset\track_1\images\left_2020_02_11_10_50_00_025.jpg,dataset\track_1\images\right_2020_02_11_10_50_00_025.jpg,0,1,0,30.18986
dataset\track_1\images\center_2020_02_11_10_48_57_856.jpg,dataset\track_1\images\left_2020_02_11_10_48_57_856.jpg,dataset\track_1\images\right_2020_02_11_10_48_57_856.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_48_26_554.jpg,dataset\track_1\images\left_2020_02_11_10_48_26_554.jpg,dataset\track_1\images\right_2020_02_11_10_48_26_554.jpg,0,1,0,30.19063
dataset\track_1\images\center_2020_02_11_10_52_01_402.jpg,dataset\track_1\images\left_2020_02_11_10_52_01_402.jpg,dataset\track_1\images\right_2020_02_11_10_52_01_402.jpg,0.15,1,0,30.18625
dataset\track_1\images\center_2020_02_11_10_48_34_500.jpg,dataset\track_1\images\left_2020_02_11_10_48_34_500.jpg,dataset\track_1\images\right_2020_02_11_10_48_34_500.jpg,0.25,1,0,30.17548
dataset\track_1\images\center_2020_02_11_10_48_00_494.jpg,dataset\track_1\images\left_2020_02_11_10_48_00_494.jpg,dataset\track_1\images\right_2020_02_11_10_48_00_494.jpg,0,1,0,30.19027
dataset\track_1\images\center_2020_02_11_10_51_10_004.jpg,dataset\track_1\images\left_2020_02_11_10_51_10_004.jpg,dataset\track_1\images\right_2020_02_11_10_51_10_004.jpg,0,1,0,30.19065
dataset\track_1\images\center_2020_02_11_10_51_34_171.jpg,dataset\track_1\images\left_2020_02_11_10_51_34_171.jpg,dataset\track_1\images\right_2020_02_11_10_51_34_171.jpg,0,1,0,30.1903
dataset\track_1\images\center_2020_02_11_10_50_57_955.jpg,dataset\track_1\images\left_2020_02_11_10_50_57_955.jpg,dataset\track_1\images\right_2020_02_11_10_50_57_955.jpg,0,1,0,30.19021
dataset\track_1\images\center_2020_02_11_10_49_16_443.jpg,dataset\track_1\images\left_2020_02_11_10_49_16_443.jpg,dataset\track_1\images\right_2020_02_11_10_49_16_443.jpg,0,1,0,30.18732
dataset\track_1\images\center_2020_02_11_10_49_02_473.jpg,dataset\track_1\images\left_2020_02_11_10_49_02_473.jpg,dataset\track_1\images\right_2020_02_11_10_49_02_473.jpg,0,1,0,30.19027
dataset\track_1\images\center_2020_02_11_10_48_25_723.jpg,dataset\track_1\images\left_2020_02_11_10_48_25_723.jpg,dataset\track_1\images\right_2020_02_11_10_48_25_723.jpg,0,1,0,30.19062
dataset\track_1\images\center_2020_02_11_10_49_20_699.jpg,dataset\track_1\images\left_2020_02_11_10_49_20_699.jpg,dataset\track_1\images\right_2020_02_11_10_49_20_699.jpg,0,1,0,30.18384
dataset\track_1\images\center_2020_02_11_10_49_39_391.jpg,dataset\track_1\images\left_2020_02_11_10_49_39_391.jpg,dataset\track_1\images\right_2020_02_11_10_49_39_391.jpg,0.25,1,0,30.18261
dataset\track_1\images\center_2020_02_11_10_50_59_587.jpg,dataset\track_1\images\left_2020_02_11_10_50_59_587.jpg,dataset\track_1\images\right_2020_02_11_10_50_59_587.jpg,0.25,1,0,30.17477
dataset\track_1\images\center_2020_02_11_10_50_14_971.jpg,dataset\track_1\images\left_2020_02_11_10_50_14_971.jpg,dataset\track_1\images\right_2020_02_11_10_50_14_971.jpg,0,1,0,30.19028
dataset\track_1\images\center_2020_02_11_10_49_57_328.jpg,dataset\track_1\images\left_2020_02_11_10_49_57_328.jpg,dataset\track_1\images\right_2020_02_11_10_49_57_328.jpg,0.1,1,0,30.18761
dataset\track_1\images\center_2020_02_11_10_51_31_665.jpg,dataset\track_1\images\left_2020_02_11_10_51_31_665.jpg,dataset\track_1\images\right_2020_02_11_10_51_31_665.jpg,0,1,0,30.19015
dataset\track_1\images\center_2020_02_11_10_49_32_752.jpg,dataset\track_1\images\left_2020_02_11_10_49_32_752.jpg,dataset\track_1\images\right_2020_02_11_10_49_32_752.jpg,0,1,0,30.1903
